name,age,sex,love_in,love_out_land,love_out_sky,city,area,building
张三12790,30,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三12791,36,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三12792,33,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12793,61,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三12794,50,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三12795,67,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三12796,10,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三12797,41,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12798,11,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三12799,64,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三12800,90,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12801,97,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12802,46,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三12803,67,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12804,79,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12805,30,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三12806,34,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三12807,100,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三12808,82,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三12809,80,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12810,80,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三12811,66,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三12812,52,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三12813,39,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三12814,35,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三12815,72,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三12816,51,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12817,19,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三12818,85,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三12819,33,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三12820,90,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三12821,58,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三12822,70,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三12823,37,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三12824,57,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三12825,68,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三12826,77,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三12827,58,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三12828,47,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三12829,28,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三12830,62,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三12831,38,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12832,34,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三12833,10,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三12834,11,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三12835,35,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三12836,46,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三12837,15,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三12838,17,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三12839,72,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三12840,91,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三12841,51,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三12842,20,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三12843,41,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三12844,72,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12845,93,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三12846,71,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三12847,81,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三12848,49,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12849,98,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三12850,82,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12851,15,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三12852,74,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12853,13,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三12854,67,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三12855,62,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三12856,58,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三12857,25,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三12858,50,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12859,10,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三12860,44,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三12861,80,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三12862,93,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三12863,89,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三12864,100,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三12865,48,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三12866,95,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12867,87,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三12868,58,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三12869,49,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三12870,47,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三12871,37,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三12872,19,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三12873,45,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三12874,58,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12875,21,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三12876,38,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三12877,29,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三12878,89,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三12879,89,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12880,82,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三12881,53,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三12882,67,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三12883,78,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三12884,45,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三12885,95,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三12886,23,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三12887,34,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三12888,86,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三12889,39,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三12890,79,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12891,68,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三12892,85,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三12893,16,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12894,62,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三12895,82,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12896,21,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三12897,17,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12898,43,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三12899,94,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三12900,96,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三12901,16,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三12902,10,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三12903,16,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三12904,73,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三12905,15,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三12906,17,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三12907,52,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12908,83,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12909,75,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12910,34,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三12911,61,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三12912,51,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12913,29,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三12914,58,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三12915,77,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三12916,53,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三12917,19,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三12918,90,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三12919,52,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三12920,21,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三12921,11,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三12922,12,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三12923,19,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三12924,28,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三12925,97,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三12926,53,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三12927,70,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三12928,36,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三12929,20,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三12930,34,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三12931,22,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12932,33,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三12933,44,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三12934,10,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三12935,99,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三12936,98,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三12937,86,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三12938,33,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三12939,68,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12940,61,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三12941,49,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三12942,20,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三12943,63,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三12944,77,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三12945,84,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三12946,62,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三12947,42,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三12948,88,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三12949,30,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三12950,71,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三12951,73,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三12952,20,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三12953,18,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三12954,69,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三12955,48,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三12956,70,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三12957,17,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三12958,11,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三12959,87,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三12960,62,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12961,12,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三12962,39,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三12963,54,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三12964,52,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三12965,87,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三12966,96,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三12967,23,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三12968,29,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12969,50,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三12970,26,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三12971,54,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三12972,55,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三12973,72,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三12974,75,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12975,15,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三12976,38,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三12977,93,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12978,22,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三12979,71,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三12980,87,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三12981,11,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三12982,37,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三12983,42,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三12984,55,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三12985,42,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三12986,12,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三12987,84,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三12988,53,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12989,11,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三12990,74,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三12991,33,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三12992,43,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三12993,36,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三12994,26,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三12995,100,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三12996,51,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三12997,79,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三12998,66,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三12999,38,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三13000,98,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三13001,85,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三13002,94,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三13003,79,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三13004,84,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三13005,16,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三13006,81,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三13007,63,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三13008,82,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三13009,81,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三13010,38,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三13011,33,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三13012,82,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三13013,19,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三13014,91,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三13015,96,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三13016,60,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三13017,17,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三13018,74,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三13019,27,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三13020,93,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三13021,67,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三13022,90,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三13023,48,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三13024,41,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三13025,28,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三13026,81,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三13027,63,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三13028,26,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三13029,12,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三13030,76,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三13031,94,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三13032,73,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三13033,27,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三13034,31,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三13035,81,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三13036,99,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三13037,41,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三13038,79,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三13039,28,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三13040,39,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三13041,44,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三13042,91,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三13043,52,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三13044,96,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三13045,49,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三13046,47,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三13047,19,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三13048,26,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三13049,59,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三13050,63,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三13051,94,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三13052,54,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三13053,48,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三13054,12,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三13055,50,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三13056,39,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三13057,13,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三13058,78,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三13059,82,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三13060,13,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三13061,62,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三13062,40,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三13063,13,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三13064,48,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三13065,67,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三13066,28,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三13067,22,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三13068,37,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三13069,58,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三13070,71,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三13071,64,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三13072,70,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三13073,73,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三13074,60,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三13075,52,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三13076,21,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三13077,19,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三13078,99,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三13079,19,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三13080,37,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三13081,73,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三13082,99,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三13083,37,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三13084,17,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三13085,13,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三13086,88,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三13087,24,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三13088,11,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三13089,67,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三13090,75,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三13091,87,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三13092,55,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三13093,54,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三13094,99,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三13095,86,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三13096,46,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三13097,97,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三13098,71,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三13099,44,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三13100,63,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三13101,65,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三13102,37,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三13103,34,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三13104,31,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三13105,38,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三13106,24,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三13107,66,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三13108,100,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三13109,77,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三13110,71,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三13111,49,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三13112,65,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三13113,14,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三13114,45,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三13115,21,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三13116,70,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三13117,32,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三13118,56,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三13119,75,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三13120,21,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三13121,44,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三13122,40,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三13123,85,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三13124,57,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三13125,54,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三13126,100,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三13127,22,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三13128,48,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三13129,90,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三13130,23,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三13131,50,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三13132,98,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三13133,19,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三13134,92,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三13135,33,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三13136,85,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三13137,70,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三13138,20,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三13139,81,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三13140,18,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三13141,14,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三13142,29,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三13143,76,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三13144,81,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三13145,64,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三13146,42,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三13147,10,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三13148,54,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三13149,23,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三13150,62,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三13151,23,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三13152,44,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三13153,58,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三13154,78,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三13155,100,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三13156,85,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三13157,83,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三13158,39,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三13159,95,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三13160,53,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三13161,43,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三13162,98,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三13163,45,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三13164,89,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三13165,36,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三13166,12,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三13167,74,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三13168,33,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三13169,60,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三13170,22,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三13171,17,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
