name,age,sex,love_in,love_out_land,love_out_sky,city,area,building
张三7321,93,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7322,83,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7323,55,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7324,50,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7325,93,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7326,25,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7327,35,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7328,87,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7329,36,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7330,26,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7331,36,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7332,14,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7333,68,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7334,21,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7335,85,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7336,79,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7337,79,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7338,58,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7339,85,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7340,98,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7341,33,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7342,93,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7343,16,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7344,69,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7345,24,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7346,14,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7347,71,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7348,27,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7349,82,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7350,81,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7351,80,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7352,97,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7353,48,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7354,86,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7355,64,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7356,78,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7357,21,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7358,59,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7359,64,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7360,69,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7361,27,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7362,27,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7363,76,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7364,35,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7365,36,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7366,13,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7367,19,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7368,52,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7369,17,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7370,75,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7371,94,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7372,93,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7373,65,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7374,16,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7375,30,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7376,34,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7377,66,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7378,70,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7379,98,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7380,71,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7381,91,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7382,83,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7383,77,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7384,42,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7385,95,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7386,33,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7387,76,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7388,59,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7389,49,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7390,56,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7391,89,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7392,59,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7393,31,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7394,49,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7395,78,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7396,18,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7397,45,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7398,24,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7399,64,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7400,70,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7401,81,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7402,65,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7403,11,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7404,88,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7405,100,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7406,14,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7407,46,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7408,14,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7409,45,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7410,83,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7411,70,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7412,99,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7413,29,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7414,84,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7415,75,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7416,31,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7417,32,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7418,59,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7419,35,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7420,91,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7421,51,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7422,56,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7423,50,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7424,28,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7425,41,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7426,79,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7427,74,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7428,35,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7429,63,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7430,87,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7431,52,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7432,100,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7433,44,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7434,37,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7435,50,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7436,97,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7437,48,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7438,53,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7439,98,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7440,98,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7441,61,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7442,59,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7443,86,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7444,60,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7445,58,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7446,99,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7447,85,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7448,49,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7449,57,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7450,44,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7451,30,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7452,28,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7453,97,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7454,37,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7455,34,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7456,31,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7457,60,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7458,28,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7459,67,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7460,87,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7461,62,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7462,95,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7463,51,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7464,31,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7465,90,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7466,76,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7467,55,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7468,92,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7469,44,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7470,56,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7471,87,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7472,44,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7473,28,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7474,86,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7475,23,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7476,38,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7477,20,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7478,13,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7479,76,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7480,57,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7481,66,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7482,18,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7483,97,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7484,26,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7485,47,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7486,77,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7487,36,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7488,31,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7489,24,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7490,48,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7491,28,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7492,61,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7493,63,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7494,88,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7495,63,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7496,100,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7497,44,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7498,90,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7499,74,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7500,45,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7501,39,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7502,33,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7503,43,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7504,33,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7505,49,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7506,47,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7507,21,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7508,40,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7509,62,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7510,44,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7511,67,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7512,55,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7513,11,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7514,44,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7515,40,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7516,97,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7517,34,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7518,79,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7519,63,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7520,33,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7521,36,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7522,42,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7523,77,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7524,41,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7525,61,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7526,82,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7527,19,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7528,91,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7529,69,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7530,64,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7531,85,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7532,61,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7533,87,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7534,26,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7535,45,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7536,42,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7537,65,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7538,38,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7539,57,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7540,53,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7541,27,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7542,71,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7543,16,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7544,33,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7545,51,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7546,84,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7547,75,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7548,19,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7549,13,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7550,38,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7551,59,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7552,16,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7553,78,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7554,39,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7555,76,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7556,74,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7557,32,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7558,60,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7559,98,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7560,30,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7561,80,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7562,59,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7563,42,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7564,27,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7565,73,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7566,71,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7567,82,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7568,51,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7569,82,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7570,64,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7571,74,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7572,11,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7573,14,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7574,54,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7575,59,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7576,47,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7577,31,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7578,64,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7579,33,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7580,17,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7581,29,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7582,16,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7583,97,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7584,27,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7585,83,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7586,60,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7587,11,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7588,75,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7589,70,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7590,69,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7591,83,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7592,93,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7593,52,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7594,73,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7595,11,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7596,12,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7597,39,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7598,76,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7599,90,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7600,96,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7601,67,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7602,98,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7603,37,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7604,26,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7605,69,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7606,36,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7607,50,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7608,31,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7609,22,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7610,64,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7611,18,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7612,66,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7613,92,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7614,44,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7615,79,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7616,53,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7617,49,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7618,90,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7619,69,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7620,80,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7621,16,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7622,64,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7623,11,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7624,33,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7625,65,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7626,23,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7627,76,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7628,58,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7629,12,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7630,71,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7631,73,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7632,74,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7633,61,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7634,39,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7635,54,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7636,85,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7637,64,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7638,59,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7639,46,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7640,39,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7641,78,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7642,13,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7643,53,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7644,48,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7645,93,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7646,44,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7647,33,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7648,13,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7649,65,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7650,51,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7651,20,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7652,78,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7653,39,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7654,87,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7655,73,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7656,57,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7657,22,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7658,100,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7659,18,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7660,44,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7661,68,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7662,33,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7663,43,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7664,14,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7665,25,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7666,82,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7667,67,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7668,19,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7669,10,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7670,93,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7671,88,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7672,59,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7673,83,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7674,68,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7675,44,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7676,47,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7677,75,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7678,38,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7679,73,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7680,80,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7681,65,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7682,60,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7683,52,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7684,95,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7685,94,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三7686,29,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三7687,99,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7688,69,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7689,38,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7690,92,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7691,57,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7692,13,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7693,25,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7694,88,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三7695,16,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三7696,16,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三7697,87,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三7698,48,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7699,82,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7700,57,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三7701,17,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三7702,95,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
