name,age,sex,love_in,love_out_land,love_out_sky,city,area,building
张三8469,43,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8470,75,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8471,16,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8472,32,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8473,71,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8474,47,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8475,12,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8476,29,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8477,48,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8478,53,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8479,66,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8480,23,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8481,27,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8482,21,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8483,53,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8484,94,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8485,79,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8486,52,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8487,69,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8488,39,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8489,74,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8490,19,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8491,38,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8492,27,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8493,89,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8494,70,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8495,34,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8496,45,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8497,65,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8498,24,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8499,37,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8500,29,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8501,58,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8502,19,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8503,90,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8504,70,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8505,70,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8506,98,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8507,72,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8508,67,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8509,26,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8510,64,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8511,18,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8512,48,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8513,16,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8514,81,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8515,23,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8516,76,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8517,37,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8518,83,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8519,92,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8520,60,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8521,18,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8522,46,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8523,51,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8524,45,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8525,21,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8526,85,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8527,13,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8528,95,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8529,100,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8530,68,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8531,92,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8532,14,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8533,17,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8534,51,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8535,70,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8536,89,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8537,47,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8538,40,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8539,17,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8540,94,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8541,52,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8542,51,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8543,44,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8544,70,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8545,36,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8546,81,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8547,15,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8548,84,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8549,71,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8550,52,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8551,93,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8552,15,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8553,25,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8554,53,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8555,81,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8556,56,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8557,39,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8558,29,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8559,89,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8560,68,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8561,95,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8562,96,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8563,22,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8564,96,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8565,12,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8566,25,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8567,92,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8568,96,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8569,92,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8570,44,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8571,55,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8572,39,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8573,81,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8574,46,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8575,90,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8576,87,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8577,62,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8578,79,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8579,12,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8580,57,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8581,20,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8582,60,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8583,37,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8584,33,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8585,33,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8586,28,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8587,43,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8588,15,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8589,63,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8590,79,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8591,88,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8592,28,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8593,49,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8594,34,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8595,37,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8596,89,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8597,19,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8598,88,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8599,94,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8600,76,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8601,80,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8602,10,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8603,20,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8604,32,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8605,18,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8606,46,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8607,96,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8608,76,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8609,21,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8610,46,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8611,63,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8612,16,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8613,42,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8614,48,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8615,17,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8616,56,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8617,41,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8618,21,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8619,16,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8620,43,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8621,11,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8622,38,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8623,50,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8624,13,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8625,91,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8626,32,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8627,31,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8628,59,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8629,29,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8630,45,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8631,55,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8632,14,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8633,26,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8634,99,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8635,76,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8636,15,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8637,91,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8638,85,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8639,46,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8640,95,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8641,47,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8642,58,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8643,43,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8644,19,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8645,15,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8646,94,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8647,22,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8648,64,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8649,70,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8650,29,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8651,43,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8652,58,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8653,21,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8654,20,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8655,62,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8656,17,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8657,52,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8658,48,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8659,29,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8660,86,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8661,49,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8662,46,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8663,78,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8664,56,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8665,100,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8666,16,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8667,79,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8668,24,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8669,50,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8670,80,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8671,75,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8672,96,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8673,40,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8674,55,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8675,33,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8676,14,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8677,95,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8678,43,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8679,68,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8680,11,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8681,81,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8682,69,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8683,45,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8684,40,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8685,82,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8686,91,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8687,13,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8688,33,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8689,93,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8690,27,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8691,35,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8692,99,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8693,69,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8694,23,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8695,20,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8696,32,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8697,16,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8698,31,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8699,41,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8700,42,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8701,24,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8702,36,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8703,83,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8704,74,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8705,19,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8706,19,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8707,83,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8708,70,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8709,77,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8710,22,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8711,41,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8712,29,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8713,43,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8714,18,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8715,35,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8716,31,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8717,67,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8718,80,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8719,32,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8720,56,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8721,67,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8722,88,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8723,27,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8724,87,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8725,11,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8726,65,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8727,78,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8728,79,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8729,61,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8730,20,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8731,95,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8732,31,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8733,56,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8734,94,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8735,92,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8736,98,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8737,100,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8738,80,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8739,12,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8740,96,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8741,18,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8742,46,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8743,58,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8744,20,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8745,61,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8746,75,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8747,96,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8748,32,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8749,29,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8750,90,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8751,13,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8752,10,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8753,42,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8754,98,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8755,18,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8756,18,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8757,62,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8758,72,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8759,62,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8760,25,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8761,19,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8762,92,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8763,89,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8764,78,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8765,31,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8766,46,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8767,96,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8768,17,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8769,34,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8770,62,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8771,47,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8772,10,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8773,12,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8774,32,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8775,49,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8776,32,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8777,37,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8778,68,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8779,96,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8780,98,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8781,90,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8782,98,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8783,51,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8784,75,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8785,11,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8786,66,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8787,21,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8788,36,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8789,15,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8790,16,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8791,88,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8792,17,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8793,46,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8794,92,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8795,46,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8796,81,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8797,13,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8798,18,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8799,49,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8800,15,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8801,11,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8802,86,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8803,65,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8804,43,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8805,71,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8806,57,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8807,20,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8808,68,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8809,55,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8810,82,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8811,62,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8812,47,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8813,46,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8814,50,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8815,68,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8816,51,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8817,69,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8818,74,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8819,52,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8820,68,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8821,27,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8822,51,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8823,60,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8824,21,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三8825,60,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8826,12,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8827,84,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8828,48,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8829,58,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8830,78,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8831,74,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8832,83,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8833,24,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8834,16,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8835,54,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三8836,11,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8837,91,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8838,52,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8839,74,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8840,79,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8841,94,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8842,63,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8843,96,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三8844,28,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三8845,66,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8846,91,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三8847,99,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三8848,20,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三8849,28,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三8850,67,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
